,EH_ID,CASP1,CXCL9,CXCR3,GAPDH,IDO1,IFNG,IL10,IL12A,IL13,IL1RN,IRGM1,MPO,MUC2,MUC5AC,MYD88,NCR1,PPIB,PRF1,RETNLB,SOCS1,TICAM1,TNF,IL6,IL17A
328,LM0227,22.0291966756966,13.6022550903887,20.9266575450285,NA,13.6855072135406,19.6913762062694,21.7883683973286,22.0540301010045,NA,16.4233844054409,11.6255162599195,23.1610924434397,11.3942309375872,12.3683119226889,16.8569854094288,23.3323402407338,13.8372505612264,27.5328964430075,11.3899959890668,13.0259614674568,19.8228070004789,21.0106469409461,21.0904488953813,NA
329,LM0228,24.2505366490958,14.530482230102,21.6207481925541,NA,12.3478233849638,20.8594681487319,22.9225537556405,NA,NA,20.1351025190113,10.0339860668154,26.6797167200264,9.72451627418767,14.5991346659189,18.0104430682271,22.8931215536978,13.660586988559,26.2638329243728,7.85713019697681,10.2924933621838,17.6609876294228,22.3628219700418,25.3259995192603,27.3172963737582
330,LM0229,22.5551139808118,18.9909275849876,23.6653656848417,NA,15.9024095300201,NA,24.9002494072624,27.7955876695484,NA,18.1491629764574,7.81060387080035,NA,7.74929330346136,12.8712104139678,20.0599381790986,23.9648641562199,14.4941092225394,NA,9.18435473973411,9.20500776700764,19.1173568160569,22.8121320789382,24.180209060652,22.7615767953648
331,LM0231,27.5034104804628,14.0392859808,20.213119954122,NA,12.783337096282,21.1936794940158,22.3102941555196,24.9166729862101,NA,16.7937684859623,10.1576021543994,27.6762830684407,7.18327173152845,14.0414963523193,15.6189480495685,23.454047006391,10.9071136772582,23.2406230701915,3.9201919398974,10.6925675379536,15.46166730572,18.9602445173629,23.9078144688627,23.5927714855823
332,LM0232,25.4562427446118,19.2054175249985,23.0282918299618,NA,18.2542676941722,NA,27.6731938408833,21.283178829474,NA,18.9853159899162,9.24154377070408,NA,9.86958991490604,14.3715203726778,17.5384552844574,24.12713960521,13.6344535336585,27.0901521234795,8.71113298854733,10.5861176196997,17.035056371546,24.7763947236091,23.195713977363,27.6643462053201
333,LM0233,23.1409731860533,19.0781732223398,23.1857375950429,NA,18.4888802747656,23.2519718590616,25.825431164783,24.6130038932218,NA,19.4582498750562,9.1973738703849,24.9461220837294,8.22592159424088,11.5835334359539,20.0538889211594,25.4337710635347,14.4037280578944,27.843007938989,15.8036763737417,10.0370310185361,18.9291452729082,25.0190863951116,22.595716651092,28.888649522421
334,LM0234,23.1112735431548,14.6777347118937,20.1963236918155,NA,14.4309314526972,20.6436698971811,21.6291451975255,22.2915427746276,NA,18.5558233802074,8.60094216904668,24.9077475332871,8.73069006136072,11.9004918431584,18.1772564544278,23.2548172561673,14.5446123596065,23.5434754977389,11.9309509795787,10.1372818951143,17.8902605311439,20.406861685511,23.9144957552778,NA
335,LM0235,25.0635729706571,14.219461623835,23.7310533110951,NA,15.6662911156638,22.3005909660831,23.610255270593,23.8706904773282,NA,17.6766621272851,8.297134761052,25.6189639250545,7.52241429176678,13.1482065456395,19.0381801747709,23.6967304703538,14.1094199540657,28.0043581381057,10.795116287208,10.1874642776679,17.9863377881154,21.9150994821065,21.1434576165948,26.9021283600333
336,LM0236,22.4501145795976,16.2030850810788,23.1846175962943,NA,14.9523422120304,NA,NA,24.3751229157779,NA,19.316529484395,8.99735983931931,29.211325229614,8.15666095738853,8.68499206971259,20.3927553978497,23.8111185658221,16.4419766101856,NA,11.763446614181,9.83325136555701,20.0468874437046,25.9983436930755,22.0213545292961,29.393211548114
337,LM0238,23.5540725323124,12.888287470123,19.2169807477729,NA,11.6635512311409,20.7110120479232,22.9486088610493,22.4657442876761,NA,17.29026910536,9.05215962541348,27.4645057279806,8.64257116807127,10.3427143520517,14.618691018641,21.3996805565785,9.4143498510904,20.4514089182612,4.0796041966491,11.2421699325579,15.1265041801971,18.2183128631643,19.6251861907229,23.5008702072269
338,LM0239,23.8159818770357,20.3061694675961,22.520770869408,NA,16.9300062736713,NA,23.8575072294536,22.4339067794941,NA,20.5891815957729,8.1622006501555,25.5412441804296,8.85969255774225,15.4605002399199,19.281728955202,23.6605967762951,15.5350585541766,NA,12.5125543029413,8.3901154289691,17.0027908424967,24.3928420769911,NA,27.7184852892587
339,LM0240,22.7009523014771,13.0180593774902,19.121773301477,NA,10.7053612726095,19.0330455141537,20.6242156879116,21.8528046062565,NA,17.3825399858799,7.5653020929804,24.9143864033321,6.90494895448122,15.3598698839964,14.6123366138279,20.069570381716,8.93146449259218,21.0138444917727,3.59877768391926,8.89285280671148,14.3463193824944,18.1837642472505,25.263313794222,24.0378078601409
340,LM0247,22.4951825075151,17.3920892055468,22.4503171332931,NA,15.6752492650797,NA,NA,24.0887717770285,NA,17.7497175871724,9.84150808970637,25.1986199512889,7.87121880992098,8.67855142766924,16.2851357574055,24.3767044883014,10.0742618014015,25.1022376611852,11.6459650951572,10.6740336447483,15.6493987100139,20.9363782085568,22.6933471755817,25.6638427414561
341,LM0249,22.8426693013744,15.5421682373731,22.5115227444581,NA,13.0790902828355,20.3164719069852,23.0159578702143,23.1306655340547,NA,16.693969882567,10.5480034075796,23.1242820365724,9.80814185059367,10.4495043586447,16.9818417757977,23.7629551718165,13.3543510002038,27.1767883272609,12.5342582257646,11.7182985941356,17.567153879818,20.519715885502,20.956645893644,23.0224461404391
342,LM0251,22.0478434875176,19.2923058420439,21.2674663290489,NA,18.5589792485105,NA,NA,25.9331265061339,NA,19.6733620591964,9.21835737203165,28.1486174993373,8.66934695110646,10.1984803604773,16.9606829869062,23.8984108980002,13.0763762636237,24.6425244584219,11.2129558013789,10.0344781863942,16.8495652997822,22.4904328473764,21.8553782132196,25.1332925791707
343,LM0254,23.3806666939096,17.1206415556508,18.0074607566448,NA,15.7312416753262,24.082058513484,18.7482598189973,18.5722581273239,NA,15.108028650605,9.1934265754033,23.3862651891476,8.3945367220858,10.1961258714846,14.6098387874823,18.006151671936,9.60205890956414,22.7128391301112,6.93746296461353,10.0448081506957,15.0844635517316,17.0586846826115,18.3891405454823,29.0635523889964
344,LM0255,23.4214936581744,13.6853093549441,19.1012070501714,NA,12.914861401945,18.9611601916032,22.4274264169995,21.2811286224991,NA,16.4427049066139,9.32263294983311,21.8704832648747,8.71487606060525,12.2956618869737,15.8886464044992,21.3384082780078,12.0515647752713,26.2090038798318,5.97385407335939,10.5890038280453,17.6548247401122,19.3551117372228,20.9855269845939,21.397227058451
345,LM0256,22.8587181662309,18.635687833726,22.4129530894457,NA,19.0696016868016,NA,23.0301456373528,23.3470962128978,NA,17.6316723486417,9.44718738318186,27.9215008820634,8.04077250919453,9.12195024308619,17.378285403825,29.4934042766103,13.9865853313555,25.6609814436716,14.362460599571,10.7901889980264,18.7133282892844,23.1019611320798,20.2538257168509,24.2259536296558
346,LM0257,23.0529830401788,12.9584924369012,21.447746243586,NA,14.5082818578366,29.9738663016184,27.8977725383129,24.6674068274524,NA,17.3278377516383,9.59851017941836,27.0708670717137,7.80793891992904,10.4158933107229,15.8548916506297,23.1270644724719,11.512441559931,NA,5.66228234330229,10.3236378802892,15.9125732280436,19.6324322168295,18.4502020162747,24.4456365543995
347,LM0258,22.5196084963488,14.616362170518,21.0713044581276,NA,13.1389195186952,20.0930799252645,21.0824156109531,23.2813351957934,NA,17.4392238181021,8.33518680191303,24.6654455086834,7.79036097319324,9.03812912292816,16.6165287353816,22.284760856043,12.0316041765522,23.0967070776825,6.70814076819139,9.09779602237951,16.8376863286143,19.328454799555,20.03525793261,27.2159014108478
348,LM0260,22.7642519989158,16.1805342930795,20.9269130701636,NA,13.646649523307,21.7955862574782,24.079711352278,23.4050733876335,NA,17.1440331922506,9.56522255994382,25.4220571508446,8.7713233133066,9.46828812207458,15.0655391360394,24.3682892000818,10.3584152669719,25.1696787513743,8.3738460532919,10.7273816635688,15.3905066776265,19.7680242594723,21.091665761375,NA
349,LM0261,24.1659835600977,15.0370281504118,19.3641653347351,NA,16.0040094796821,21.768261581352,20.6659077909637,19.4631902903852,NA,16.5404562240631,8.43864176273205,27.9767281259435,8.47395468892208,10.9516881925741,12.6715922968506,18.3398772474793,6.63562920633672,22.0971730929587,3.43734604783167,10.4388356238474,13.2749438453605,18.8219408466439,15.0718220571237,27.6769072182948
350,LM0262,23.5799326362425,14.0087942814146,18.1432841860627,NA,11.1866140836533,20.2295715048547,21.3107971575532,18.0729061810452,NA,12.6321772609063,9.4397903697346,NA,8.61375169695747,20.2936787052397,13.9163752548075,18.4986235602716,7.48151319580746,22.5984043289242,4.20308920788306,9.68427820908167,13.2740633559065,22.0808739054696,17.397090819855,17.2198372802111
351,LM0263,NA,14.6188430619924,20.0379534121499,NA,12.0986136218702,22.3138901942386,21.0754230392755,22.751649719922,NA,18.6600622904604,8.95431373288528,24.3126690900825,17.9907068261083,24.237810138663,15.1201343069242,20.8006103951064,9.99647535570778,24.7875029276667,4.60541642210543,10.0172037449235,15.0440225112261,23.6913094028253,28.8919888417014,25.8708712777426
352,LM0264,23.7699313326364,21.3352432512255,23.4433450515126,NA,18.0177713150393,23.9933980730978,24.2382986023258,22.0269605700881,NA,16.7577724769343,11.4807866418424,19.9903096426433,10.2552150748662,10.9237092545326,17.3109568562049,25.2820982514114,13.4294895347437,25.6944922233567,9.6445824919256,12.0419297550326,19.347456544328,26.1092263946929,23.7805915492905,NA
353,LM0265,22.868144169834,16.9420102299188,20.3136848149697,NA,12.246574968978,19.8896704331148,21.6225374867727,22.4387952084183,NA,17.6432435760796,8.74869479833603,26.2044250750036,7.94036852936516,12.2929914124714,15.5188925759275,20.7922893171572,10.0952985882817,26.1161360494092,6.06310032505876,9.98061190569467,14.7582943323047,18.449809351917,19.9349384850854,23.5742595736005
354,LM0266,22.8602331986109,18.9940360060162,24.8155639640174,NA,18.2535486118246,NA,25.1276960304139,24.1216119414436,NA,18.206100425954,10.5770257126094,NA,8.76108957133845,9.02311456548623,19.5473974945803,23.6363807177405,14.0523243176508,NA,12.7959827115384,9.83800799492806,22.3224350125358,29.8748154071556,21.6842085396087,24.3495689094311
355,LM0268,28.451417794332,16.5653086453134,20.5362899122995,NA,16.273956144714,22.3519514560421,23.6856057259653,21.1398065472006,NA,16.6674842293051,13.6912134523603,NA,12.03806802493,20.9299189729138,15.6788493653265,22.6302452891825,12.6047792572727,28.7192369288301,13.9191829909592,15.5605567693769,16.9562183693268,20.4384369134242,25.8912612256038,NA
356,LM0269,22.6945137545379,15.8519952281937,20.5380217989712,NA,12.968113011024,21.2567865239748,20.7664904922603,22.9205290335294,NA,17.4248919313573,8.20314064939407,NA,8.23377547229276,17.4259174143897,17.3546871721475,21.2368888948476,11.8837161118819,29.1641542471793,9.98238761678727,9.48288992395858,14.8634416911452,21.0813504721469,20.0282347108054,24.1187439281352
357,LM0270,24.1637277869359,13.9324144443423,18.9760745198312,NA,11.2299355811096,19.7080487964698,21.1572813788438,23.0309148117982,NA,13.4023246731884,9.72538579890607,24.647329628428,6.81417730773316,11.0036530094881,13.4082244233311,20.0337147003139,8.34556377853086,21.107975409495,5.91748211134282,11.1942861273474,13.0495310779125,16.8455768381866,19.0715036899568,22.4374119795842
358,LM0271,21.7980123411418,18.7167734683646,23.2769245829869,NA,17.6294897947424,25.0863092824501,23.5299177077431,22.3896896604897,NA,19.5813925265418,10.8813574562378,25.7240859242652,10.2673964863261,11.2192874836012,15.9894956434557,20.7705464758042,12.2506542516524,28.5023767175349,10.5118003827675,11.4291759728468,16.4565285712015,24.0075822963731,19.7186125227633,NA
359,LM0272,23.4152638342547,19.9650373134449,21.6639313762354,NA,19.1142166407791,NA,20.4478437890245,20.2811924488034,NA,17.7224966823162,11.7399649503458,21.9452609002262,12.1989077089514,12.9607347287558,16.7475579720766,20.5324594991532,12.5288263365645,29.5392885078926,10.8428033039296,12.1558586924634,17.7627675033397,21.5084026336148,20.3340746319839,NA
360,LM0273,23.2842574040283,18.1923301676542,23.0763408257872,NA,16.7348895957863,NA,NA,23.4860921675106,NA,19.9158327328431,8.94237985880928,24.3899040197945,8.41806612723685,9.84744218052595,16.5383929764813,25.2449530478198,13.0941213250257,25.3893344259824,11.8244400237267,9.66067097090052,15.4136940640152,20.8322518013916,22.3927862379425,24.0181591970742
361,LM0275,25.1914860347071,18.543665215083,22.5373289673811,NA,17.2799743954478,NA,22.2004370320836,22.0479899619294,NA,17.9701781480379,9.03673784693291,22.0558620707023,7.43517244519219,13.0263806746388,16.0578340780279,21.4975624781425,9.85543376624711,25.5629498816263,7.03634228889023,8.83099308375981,15.6200869205792,20.4064342003563,18.6052662563155,25.9475863247458
362,LM0276,21.6303429894298,17.5603883846058,22.1028665609198,NA,18.416046216181,22.1366176214538,NA,24.9325545743462,NA,19.4690877826149,8.84843462049575,25.7208095361968,8.20423271076617,9.88274853029303,18.0794382230615,22.9112355316026,13.0678383709692,NA,12.1325398382988,9.53581281291585,16.5634776437701,22.4549687613091,20.0692915529441,NA
363,LM0277,23.742732394377,18.4016885074688,24.6027768302043,NA,19.7530836048339,NA,26.1951233429938,21.857195947856,NA,19.765625757342,9.75296607411017,28.6691043419647,9.57718042549681,10.4041963560332,17.1390110678227,21.8554804726176,11.8275147208406,NA,9.87983803755835,11.0971729675708,16.949290086998,24.0858249864377,18.4677379103723,NA
364,LM0278,20.9371095847142,16.5168168994496,18.5850505002717,NA,16.4718825637324,22.9100482086997,17.8693997132482,16.7374922795452,NA,14.9714313797988,11.4952143420768,20.757766366578,10.4136183253227,11.9895361911842,14.7744820311995,19.6767363873664,10.5617946264688,21.1448157092609,8.46697238453292,12.42942235904,15.733709874571,16.4638387778409,19.0583640955075,23.2212554473691
365,LM0279,24.4325628669783,13.826512560667,16.8640773095404,NA,8.66183839209403,16.5729412772112,17.7911719698063,18.6527540893432,NA,14.2530614299023,7.15412550817764,23.8602828411534,7.9514766297769,15.1160644904802,10.2303389923071,17.363586757958,6.38964069283299,18.0802665749296,3.78510900190007,10.9740217905926,12.412999418407,13.7866408838176,13.2183468001883,20.401078091576
366,LM0280,29.9860272914978,13.2452475444151,22.1544665865557,NA,13.9158618047638,22.8261805472556,22.0427494977923,NA,NA,17.1835847228663,8.98701039256118,27.49618696699,9.59730165355726,21.7417445118641,16.2704902885544,23.0763939005803,11.7935584667913,24.783063066309,5.2592627278585,10.3072052585626,14.3704955095453,19.7044475654641,25.4172445059758,24.7476766667445
367,LM0282,24.2897709246335,17.3165438857055,21.1655160643174,NA,17.871125976402,NA,22.65765779467,22.1037762950083,NA,17.7197588539382,10.4818667410843,23.2710899794814,9.32665665706399,9.90806942532028,15.8817257060089,19.5978888690015,10.4519056302454,NA,11.4953409562894,11.4879126947279,16.2978523798315,20.6000162948241,18.1009722136031,22.4380075694379
368,LM0283,22.7877227200633,18.8263527310812,24.6974212094301,NA,17.1107500149809,22.5839732582767,23.1675685973307,24.8133104131235,NA,18.9860575835643,10.4813456345855,24.3209981143075,8.57305259319408,9.25311775596537,16.6424527742189,22.9071464843822,11.2415960907118,NA,7.75849579654361,11.493739044238,17.4586270506589,22.0130359478931,19.0598015922397,29.5507309293803
369,LM0284,22.5319670110627,17.2664782880845,21.3286839938343,NA,15.9290755914747,NA,NA,22.5405251134862,NA,17.8300445653298,8.95884987098114,NA,7.63271970283728,8.44045524372275,19.8079095030429,24.1865740235126,14.5386026211138,29.5159143894816,9.22577001639492,9.6324046919363,17.4447625481548,21.638221861939,21.655257806678,24.7155533027551
370,LM0285,24.2020193588915,12.2124427028828,18.7059966324988,NA,9.75455664676307,17.7226051519588,18.492360569474,18.198265297424,NA,14.6871928317198,9.836892913316,23.3768620169187,9.85171812223389,11.5856222969821,14.4070684042912,19.93898378412,9.0891430561279,20.3861822427302,4.34644933690816,11.6579920666898,15.3356613057713,15.8600360558739,17.7921863695643,18.2003631102774
371,LM0286,23.7966061395124,20.2475324386176,22.1221738578929,NA,19.7085956905298,23.9738035384079,23.3283363179611,23.1260343370788,NA,18.264646187911,9.97746138003942,24.9283836019405,8.41581157012998,8.07646971535858,17.3371724419163,21.6347301257788,11.9113746768871,28.1172470759033,9.1874857240242,10.9706660282097,19.3025332074904,21.390203887279,21.8753568293223,26.0322747893115
372,LM0287,23.5914960817808,13.5651224027392,19.167852457338,NA,9.84235255416496,18.3703452007064,19.8939311520504,21.5091589340459,NA,15.6091598230099,9.02900705893381,24.4032473357554,9.31602592849792,9.88995056803811,13.8504189707073,18.8150794977645,8.84837610154867,21.1598489047443,4.86729487124074,11.106637369426,15.2592690121958,16.1625003289085,17.9742621425474,21.863563051493
373,LM0288,25.1602671002584,16.3828968544629,18.1975625112791,NA,15.927925003618,20.7752426928708,20.8368124114881,18.6349612015787,NA,17.2487319380739,8.04961263588847,NA,7.56325037579464,12.3509980330083,11.1280095733698,17.1726567716911,6.41156594615105,21.5470833676134,3.69094124222695,10.228502677137,13.4736781276697,18.0951439583022,14.4075855042054,29.1774514222616
374,LM0289,20.430070495028,16.5578977416922,21.6453963738627,NA,15.2519456814642,23.233718539633,20.9808644427021,20.2118819651331,NA,17.4087173552523,9.38558076930801,27.6156588501772,8.56306688150229,9.97269468018808,15.7259630216275,21.3935013624606,10.1937079877585,23.4175946178865,8.18911649178735,10.1394068429127,15.2449262181169,17.6526984231191,17.7338113169845,24.2154303738349
375,LM0293,22.8245010512224,17.9730779849512,20.1866165116204,NA,18.2658654994113,23.2007177871931,19.0574661925623,17.8811113089295,NA,16.3204529205862,9.48610557580118,23.3499389180204,7.87830633856133,10.7874349414795,12.4938216332786,17.7912183851926,7.31028360318983,25.8926224911542,4.20472050300939,10.5698433229964,12.9176380502129,17.5038262173696,16.579667427606,24.763395737758
376,LM0294,25.9313254225885,11.9828319007786,18.2138957545639,NA,10.0251611213139,17.5110323911033,18.3395866730099,19.3782635257634,NA,13.2830497163412,8.13675436519845,27.1688557061427,10.8345157552494,29.918079213453,13.9297415445748,18.119904345632,8.62925586365886,19.9261094142813,3.57710698833342,10.3240907992995,14.5420030613819,16.013309744796,29.8190324637808,19.4405119761319
377,LM0332,20.4302438765064,18.3287159475652,20.6151526067815,NA,16.7171584608903,20.0507238203756,29.9887710376736,21.0968731518536,NA,12.7522113587922,10.0307808223414,16.3768505792709,8.54194648847304,8.85251437759715,20.4049627369767,25.3665920248066,18.954378558136,26.0146456558723,10.7491696570947,11.0247603035007,21.1979377429196,21.0130385943509,23.0362051117837,25.2541657650654
378,LM0333,20.9091701005154,21.9673412716118,21.0029440656942,NA,18.1716989103421,22.1892665011869,24.2068900468749,24.7205343923673,NA,15.0882416857581,9.5312938277459,15.929182333043,7.95780149609588,8.21170913216618,24.7858839342251,26.7531863117263,20.0167185365795,27.0981940131516,9.75592253518022,10.4782703923849,22.5024084629489,21.5650751947594,23.6776592773851,28.3995819773145
379,LM0334,22.9231871608008,16.9075753113164,20.6572503003477,NA,12.2923328988095,19.1760605197338,23.2596063664485,18.3437878076514,NA,11.6515603336179,11.168790558286,17.0788358706946,8.34512397111774,10.3134632463182,15.3196786577961,24.2626528996651,13.1292341948172,27.1289925283427,10.841208304205,12.9890700636755,16.9944805142249,20.0311916657376,21.5404732053546,24.2915837193491
380,LM0335,21.438519118868,22.1646641797289,21.3169780698313,NA,18.3731234206484,24.4771300221121,25.5286664438199,25.1954043335504,NA,13.8328329917242,9.56363037738516,16.38448761648,8.1325257543712,8.57291974785807,23.2407176905045,27.4860404865214,20.1109587124739,27.1853485934125,9.47879063228891,10.6070349945827,21.8254938452557,21.9834784331745,26.7117132134728,27.1848151997144
381,LM0336,21.0311689697623,16.6638308652829,20.2071520175842,NA,11.9931940851677,18.0261270211793,22.3400404093328,17.9283052259698,NA,11.9732358201191,11.5763901095065,17.1523630368838,10.2809128869688,10.5320182139112,18.1398793213827,26.7070460505436,16.2760328168159,25.4120679200993,12.0308273555799,13.1235526074112,21.0928163079155,21.0738865786987,24.3776455037612,21.4012482069936
382,LM0340,21.7001687185608,15.427381671262,18.4065465380652,NA,12.5233606423135,20.8890752489981,21.4476728679329,18.6719518743624,NA,11.8272454786219,9.92887918535383,16.5549152915485,8.29112118494711,9.120235575418,13.8394765143405,20.1989193422692,11.1499134921314,21.7902448490909,9.14538736045435,10.8335327219935,15.2978350495392,19.0124955453672,21.0728046811985,24.3901734448642
383,LM0342,21.4457777421011,16.7224600164528,20.8904902736206,NA,13.7210754530422,20.9364033918352,22.3620655552986,22.1228425387233,NA,11.8542731757919,10.4796624759353,16.3218367898753,8.64147367740464,8.8170689830038,19.9291990484788,25.5345968808864,15.495880665786,26.418662204584,9.27829568056925,11.3036175539276,21.3415249948988,21.3161593865339,23.4806695464904,26.7324598916992
384,LM0343,25.3416732625178,18.6481104919316,21.1418778342175,NA,15.8438175157798,23.4124381872207,23.6071953108559,21.8873996964731,NA,13.1042521831538,10.7887018289056,17.0703814036153,9.42825968571552,9.36400307737133,18.0788844178758,26.7581077457306,15.9474448513516,25.2993854591945,9.9236465769454,11.8283191301808,19.0667025201363,21.7852296893798,NA,NA
385,LM0344,21.2820500708509,22.4970664147031,21.9576831514943,NA,18.9307558110704,24.7684736611642,26.1194793456075,23.3994724113321,NA,15.3706127254246,8.05049219281149,16.7161442258138,7.61135453480341,7.88872463359401,20.9953902861098,23.3835741058012,16.8604126655065,NA,8.26238482299425,8.89051312608594,20.8094759156918,23.7004388176908,22.344383811973,NA
386,LM0345,22.2600920433363,15.2516411297261,18.2193310778649,NA,11.8036762155033,19.9969887934878,20.5135326022069,18.6381174581159,NA,12.2892331870228,10.1085550853281,16.571703268458,9.36410101845576,9.84828538271256,15.544607823621,22.9346013340799,14.208671357301,25.1167286476184,9.04784424076632,11.867247308586,16.3077779069342,18.3669449452029,25.2403131605764,22.3287798771519
387,LM0346,25.7356384240544,20.6557820696247,24.6515724219002,NA,12.2372593343888,22.602031986787,23.4375196112612,17.8148744774609,NA,11.436268396752,11.398525694162,16.6066064830719,9.62862730437351,9.63982618821557,19.1909424507838,23.8738740828352,16.6523346559545,28.8831673019838,9.63585340328735,12.8370525174925,19.1581780948661,22.8958039912201,23.5326421820251,25.9518911414465
388,LM0347,21.9272976927276,18.5113517064561,23.5224246660016,NA,13.7081548768663,25.8443278102055,NA,19.4693767972423,NA,11.2763418512099,10.256887905814,16.3916023306984,9.06347836208007,9.05834478082192,20.4782040793021,26.2659044811631,17.1740221255416,23.8566183201164,9.70363127381484,11.6270227754129,21.5245194557885,22.6524144641186,27.1331099883358,27.2804698808485
389,LM0352,22.160675095107,23.4542593658642,22.9157591832979,NA,21.4595254649216,25.3542774323687,28.8734364436374,27.5465273113926,NA,16.7565030930869,7.14935655534329,25.6359359925639,6.2113221943923,10.154484174773,24.906656423045,27.0003511024991,25.3431280840657,NA,18.5723887524217,8.318660810483,29.5772385774166,23.1313510937027,25.3979489632382,25.0344505683338
390,LM0353,26.089979776106,19.9600561317811,25.6651893637998,NA,20.7245374360493,25.1198072157745,NA,29.0108695717846,NA,19.7052061355279,9.01622349770886,NA,9.24698397399879,14.1239158405712,24.9487132957497,NA,20.327051238739,NA,17.9135564795003,10.0843733357085,25.5866134532982,NA,NA,NA
391,LM0354,27.750834326278,23.0747321812557,24.2206372170776,NA,27.1695045278082,NA,28.0538111208572,NA,NA,19.2318616428565,8.98619322472665,27.9722702930135,8.88398173353603,23.6949560262717,27.7826373209709,25.8386160109091,22.3697205837575,27.5947403194681,20.8970725785165,9.48224363376901,24.7315297289386,27.597543596463,NA,27.8075104436235
392,LM0355,21.6995325032779,24.1880022854863,22.8665337706618,NA,22.5175761887665,NA,25.0174951912964,25.0979272313979,NA,18.0311182173069,8.74704045498052,26.3946833633429,7.86511076670022,9.54046352207562,19.913584410588,29.0749831176039,20.5316782469776,NA,16.3329640892639,9.66553218272971,21.4276791121399,23.9154151631362,23.561290381596,26.2950209718986
393,LM0356,23.5846254351872,23.3349184215125,22.7607117120809,NA,22.1306371785126,29.0962195259074,27.9559531945106,25.5210412451934,NA,15.8470755192537,9.50561320526808,20.3465072644578,9.11781327402531,10.2106226605276,25.6445374232342,26.8935123838192,23.2741904867114,NA,9.49318690857507,11.330597193641,26.128982288859,26.6748531526249,NA,26.8388977457789
394,LM0357,NA,22.5191940778491,23.5278486011299,NA,24.3624302105162,NA,28.1800427102892,26.8086585709081,NA,23.1396167819499,7.02829417852897,NA,9.2496195031775,25.6818226241329,23.7054033155257,NA,22.1039319591007,NA,14.714597728512,8.04171450120431,24.105202721805,28.9325484937999,29.954326104104,28.7418415330508
395,LM0358,23.0161080648426,24.1284466452529,22.750957868647,NA,22.3648202972043,NA,25.6999876495587,27.8965234961025,NA,17.5881132286893,7.67925853539928,28.0131817678252,7.52980583937237,12.4953649399356,24.0566317088348,25.8856036241066,22.4783069187059,25.4332425160186,20.7203188859762,7.08720302927083,26.2686131389745,27.6907767619357,NA,24.8861242843822
396,LM0359,20.7549154501497,22.1480775376824,21.4884419214015,NA,21.2290966531452,NA,29.1313121741035,27.8252661212728,NA,18.6303921950662,8.82307395799182,NA,7.07176278291037,8.97946843381716,18.8414892906363,26.7658567499592,17.5016287058071,NA,10.9754654181832,9.16224817310544,19.6048387310836,29.1340416603387,22.6056001677909,24.1826650261184
397,LM0361,26.9151008866112,23.7366855778749,25.8003705379371,NA,26.7469526811413,NA,29.0996205652941,NA,NA,20.0249791868359,10.5669316040657,NA,10.3019816045052,15.2461473338253,24.0719849727512,NA,23.2741904867114,NA,22.0213348685913,13.5819840797881,NA,28.3766399942671,29.771857355728,NA
398,LM0363,22.3092030718622,20.7164371964395,21.039554711548,NA,20.5319015216973,28.3865555408579,26.4445369462299,NA,NA,16.6104140600886,8.01530809804006,26.5315616164978,6.87589377368062,15.6165816774993,18.8243598344585,24.6680166511455,17.4657605977493,26.7827255117918,13.34286368189,8.91946280428106,19.8409663312356,25.1971346637603,26.2371634900456,25.2094510940485
399,LM0364,24.0262617439181,18.8645099006353,21.5207250231193,NA,21.4489179388455,24.8542143533352,24.9156385553088,28.0399008488043,NA,17.1052747174808,7.32426369260138,27.476117899098,6.62693049762747,13.2672055345987,25.2192539189705,NA,21.1471303550478,26.6961306674008,20.0830597800646,7.15828305651068,23.306178894936,28.1737203762817,27.4633390587055,26.8198639000822
400,LM0365,24.8338572415394,16.3442931905179,22.6665212451471,NA,22.0979784221364,26.4091844024805,25.5620936833782,24.811695379575,NA,18.8600133131003,7.79676996263756,NA,8.05204600565168,18.0662379368805,24.4845149370797,24.8250077475955,20.2845441648962,28.6274191894661,22.0046544878114,8.87188667451834,23.742503076978,28.3176938916993,18.9293901955357,25.1680307398743
401,LM0366,21.6540731101422,13.1467705247486,21.8167881059846,NA,13.3003362053878,21.3912100146548,26.3099333764396,20.9093409458343,NA,12.2571086581867,10.2593816480353,16.4624925406493,8.50459698792982,8.87451940326178,20.8754164696074,24.3980815146628,15.6453453965912,26.1934398037257,9.52606237181126,11.7559019427087,21.5254810477074,20.7969086028105,20.5661536526547,25.446020378708
402,LM0367,25.3434373478054,23.7417908847452,22.6732274318064,NA,25.0297168491101,NA,27.2239625730491,NA,NA,20.0863817208902,9.25536795631093,NA,8.5798150626153,29.1131481313966,28.0789619411373,27.3383546515301,23.2380539517333,28.8965676006811,18.0319144153998,9.89558325254503,25.9867709754836,NA,26.1849051033755,26.9819437881662
403,LM0368,22.3651176932831,19.8826951442557,23.4689040898399,NA,20.5635330296048,NA,23.1666268269731,NA,NA,18.0620382171665,10.0085562431679,NA,8.37101924122457,9.33655317734048,24.6740345243638,25.7124820008838,18.2813861076764,29.7910293118837,15.1784416772605,10.3933412765947,22.4635824628717,27.5007729949319,22.6803051886648,28.0226352439724
